date,fossil_fuel_ratio,renewable_energy_ratio,gas_supply_mix,wind_supply_mix,system_marginal_price_avg,system_marginal_price_sum,gas_cost,hydro_reserve_margin,wind_reserve_margin,other_reserve_margin,gas_reserve_margin,rolling_std,rolling_median,rolling_min,rolling_max,exp_moving_avg,rolling_mean,gas_tng,relative_gas_reserve,hydro_tng,load_on_gas_reserve,northwest_load,calgary_load
2023-01-24 17:00:00,75.93969,9.020022,72.426605,7.2595553,816.165,3264.66,270.46906,65.968445,68.57182,-66.109566,-0.9988374,163.13232,64.86,46.73,811.02,167.2515,120.925,8371.794,-6.363885,223.247,-1.0652673,783.83875,1450.7633
2023-01-24 18:00:00,77.236435,7.5503182,73.6807,6.1012716,832.15,3328.6,273.6139,71.59011,73.980095,-64.0992,-1.4187582,214.24576,67.955,46.73,811.02,218.40898,151.97458,8408.629,-8.437836,186.36888,-1.4960854,760.33453,1431.5535
2023-01-24 19:00:00,77.053246,7.5408363,73.44818,6.3824,451.12,2706.72,269.88766,77.181625,73.17604,-62.160797,-0.01808928,231.19615,70.85,46.73,811.02,248.33707,174.1875,8260.494,-0.10121942,151.28583,-0.019263932,753.526,1381.6796
2023-01-24 20:00:00,74.837234,9.68323,71.18022,8.412447,99.51,696.57,259.99347,75.576645,65.13753,-53.0542,4.929382,230.2981,71.605,46.73,811.02,237.9557,176.5275,7893.7134,25.571606,161.92683,5.478281,783.5368,1327.3259
2023-01-24 21:00:00,73.1467,11.407097,69.48074,10.475822,74.63625,597.09,250.425,81.22652,56.66369,-49.327076,7.3975515,230.05867,72.37,46.73,811.02,224.83844,177.01375,7691.5596,38.080627,124.09272,8.538498,834.3459,1252.6168
2023-01-24 22:00:00,69.256454,15.551443,65.54414,14.47642,53.816666,484.35,230.03242,78.92484,40.889927,-43.03565,13.2012005,230.01343,72.37,48.58,811.02,210.73776,177.09084,7161.769,66.34241,138.46378,16.478216,870.9024,1152.0085
2023-01-24 23:00:00,67.4636,17.43449,63.747932,16.378899,55.824287,390.77,219.06978,78.60923,33.168877,-36.831284,13.843381,230.13008,72.37,48.58,811.02,198.59235,176.86792,6960.5933,73.5868,136.2592,17.766283,884.3686,1064.7443
2023-01-25 00:00:00,67.039276,17.993458,63.360546,16.886549,48.763332,146.29,203.05421,78.00492,30.56674,-35.450047,13.835529,230.56396,72.37,44.2,811.02,186.24095,176.08875,6968.9824,75.44351,142.74808,18.24118,882.76666,1004.728
2023-01-25 01:00:00,69.43584,15.680158,65.81068,15.045746,132.88272,1461.71,207.68231,85.83982,37.14178,-44.80911,9.702149,229.4795,73.38,44.2,811.02,182.86888,179.36542,7354.76,55.83438,91.89958,12.594691,843.3712,965.2641
2023-01-25 02:00:00,69.59203,15.643282,65.977325,15.172688,73.87,295.48,207.88062,88.62937,36.366272,-40.92735,9.123365,229.24706,73.91,44.2,811.02,174.14577,179.82458,7401.902,53.48722,73.79537,11.832053,837.4847,941.78546
2023-01-25 03:00:00,69.014786,16.234293,65.39969,15.788801,78.70125,629.61,205.93073,89.068665,33.828377,-39.438084,9.893156,228.87561,77.845,44.2,811.02,166.7973,180.58624,7331.9937,57.970863,70.94437,12.939158,836.7706,934.22906
